Time (s),Voltage (V)
78.557,0.8263151225
78.679,0.8261344208
78.802,0.8262201845
78.924,0.8259211918
79.046,0.8256731286
79.169,0.8255173762
79.291,0.8254198255
79.413,0.8251650187
79.536,0.8250765856
79.658,0.8248523449
79.780,0.8246376309
79.903,0.8245675613
80.025,0.8244239796
80.147,0.8243457086
80.270,0.8240899245
80.392,0.8240300489
80.514,0.8239036943
80.637,0.8236955330
80.759,0.8235672492
80.881,0.8235548528
81.003,0.8232482463
81.126,0.8230554998
81.248,0.8227945390
81.370,0.8227828231
81.493,0.8228426102
81.615,0.8223950987
81.737,0.8222182565
81.860,0.8221984829
81.982,0.8217518622
82.104,0.8217666032
82.227,0.8216580710
82.349,0.8214061398
82.471,0.8212956721
82.594,0.8212172805
82.716,0.8211347959
82.838,0.8208274949
82.961,0.8207955955
83.083,0.8207449974
83.205,0.8206210331
83.327,0.8201568999
83.450,0.8200736816
83.572,0.8202064417
83.694,0.8197864892
83.817,0.8197338772
83.939,0.8193813910
84.061,0.8193871616
84.184,0.8195250817
84.306,0.8192381435
84.428,0.8188019401
84.551,0.8188809544
84.673,0.8187794759
84.795,0.8184645772
84.918,0.8184619987
85.040,0.8181610323
85.162,0.8181478691
85.285,0.8184319758
85.407,0.8177244028
85.529,0.8177781206
85.651,0.8176356282
85.774,0.8173907276
85.896,0.8171169781
86.018,0.8171963678
86.141,0.8169526665
86.263,0.8168373700
86.385,0.8169306084
86.508,0.8165705571
86.630,0.8163690607
86.752,0.8162586365
86.875,0.8160751795
86.997,0.8159723753
87.119,0.8159102576
87.242,0.8158268084
87.364,0.8156858802
87.486,0.8153635919
87.609,0.8152754791
87.731,0.8154462161
87.853,0.8149436094
87.976,0.8148183124
88.098,0.8147272236
88.220,0.8146583546
88.342,0.8143790428
88.465,0.8144157329
88.587,0.8140371562
88.709,0.8140595808
88.832,0.8140786578
88.954,0.8138815123
89.076,0.8137029399
89.199,0.8134768354
89.321,0.8132300115
89.443,0.8132774495
89.566,0.8130728912
89.688,0.8130013664
89.810,0.8127431767
89.933,0.8126648529
90.055,0.8127190034
90.177,0.8123410952
90.300,0.8123386952
90.422,0.8120055205
90.544,0.8120987446
90.667,0.8116945679
90.789,0.8116873457
90.911,0.8117093838
91.033,0.8115493249
91.156,0.8114161739
91.278,0.8111708282
91.400,0.8111389814
91.523,0.8108948675
91.645,0.8106887452
91.767,0.8106143476
91.890,0.8105482397
92.012,0.8104284203
92.134,0.8103527192
92.257,0.8102766691
92.379,0.8098829778
92.501,0.8100277491
92.624,0.8097539980
92.746,0.8095827089
92.868,0.8095760959
92.991,0.8094524045
93.113,0.8094188007
93.235,0.8091106727
93.358,0.8090047906
93.481,0.8089524594
93.604,0.8086859764
93.727,0.8087154791
93.849,0.8084469627
93.972,0.8086295045
94.094,0.8081309503
94.216,0.8080173413
94.339,0.8080522464
94.461,0.8079009278
94.583,0.8075937720
94.705,0.8074403818
94.828,0.8074586121
94.950,0.8075414316
95.072,0.8071498365
95.195,0.8068990947
95.317,0.8068417225
95.439,0.8069185019
95.562,0.8069495878
95.684,0.8064491692
95.806,0.8066279567
95.929,0.8062754376
96.051,0.8061998634
96.173,0.8061129618
96.296,0.8059329038
96.418,0.8059808599
96.540,0.8058127776
96.663,0.8055671705
96.785,0.8055001543
96.907,0.8055015316
97.029,0.8054354819
97.152,0.8051372974
97.274,0.8050745438
97.396,0.8048323595
97.519,0.8046801307
97.641,0.8046117441
97.763,0.8045845010
97.886,0.8043198562
98.008,0.8042095491
98.130,0.8044481788
98.253,0.8040714850
98.375,0.8041393027
98.497,0.8040075415
98.620,0.8036607174
98.742,0.8036351816
98.864,0.8035242174
98.987,0.8033782294
99.109,0.8031820235
99.231,0.8030263796
99.353,0.8028054278
99.476,0.8029224274
99.598,0.8025360323
99.720,0.8027214313
99.843,0.8025457767
99.965,0.8024575216
100.087,0.8023620364
100.211,0.8020302781
100.335,0.8018866380
100.459,0.8017498996
100.583,0.8018490239
100.707,0.8016177967
100.831,0.8014756763
100.955,0.8013410803
101.079,0.8012315932
101.203,0.8011823528
101.327,0.8011239754
101.451,0.8009136236
101.575,0.8007539641
101.699,0.8003907342
101.823,0.8007512187
101.947,0.8005356769
102.071,0.8004057541
102.195,0.8001901799
102.319,0.8001466754
102.443,0.8002315926
102.567,0.7997752022
102.691,0.7997140730
102.815,0.7996205591
102.939,0.7996318712
103.063,0.7994943601
103.187,0.7992263879
103.311,0.7994585088
103.435,0.7990344641
103.559,0.7988425865
103.683,0.7989083904
103.807,0.7986646368
103.931,0.7985860990
104.055,0.7984456357
104.179,0.7982702452
104.303,0.7980444738
104.427,0.7980948158
104.551,0.7979768398
104.675,0.7977743434
104.798,0.7975774639
104.922,0.7975901635
105.046,0.7974778096
105.170,0.7973613707
105.294,0.7974032551
105.418,0.7969222310
105.542,0.7970597772
105.666,0.7968438941
105.790,0.7969809285
105.914,0.7968578051
106.038,0.7966624428
106.162,0.7965045233
106.286,0.7964402141
