Time (s),Voltage (V)
42.715,0.8963263455
42.837,0.8961097276
42.959,0.8956187980
43.082,0.8953192142
43.204,0.8950050688
43.326,0.8945901852
43.449,0.8943734934
43.571,0.8938618433
43.693,0.8933701706
43.816,0.8931657547
43.938,0.8929031867
44.060,0.8923140180
44.183,0.8920221558
44.305,0.8917062434
44.427,0.8915539186
44.550,0.8910095658
44.672,0.8908990986
44.794,0.8902485305
44.917,0.8900638450
45.040,0.8896211592
45.163,0.8890361418
45.286,0.8886213820
45.408,0.8884763422
45.531,0.8880550412
45.653,0.8877049542
45.775,0.8873743829
45.897,0.8868129362
46.020,0.8866371423
46.142,0.8862256479
46.264,0.8860431979
46.387,0.8856491166
46.509,0.8850328367
46.631,0.8849333426
46.754,0.8846215152
46.876,0.8842353337
46.998,0.8838992218
47.121,0.8836921705
47.243,0.8829888047
47.365,0.8828816250
47.488,0.8825226427
47.610,0.8822463968
47.732,0.8819824494
47.855,0.8813585737
47.977,0.8811472474
48.099,0.8807596808
48.222,0.8806666827
48.344,0.8800591172
48.466,0.8798098114
48.588,0.8794501617
48.711,0.8792419604
48.833,0.8788566643
48.955,0.8785082994
49.078,0.8782034416
49.200,0.8778869887
49.322,0.8775292583
49.445,0.8773123079
49.567,0.8769365964
49.689,0.8765488402
49.812,0.8761632502
49.934,0.8759063161
50.056,0.8757515621
50.179,0.8751806832
50.301,0.8749504143
50.423,0.8746377490
50.545,0.8743869633
50.668,0.8740056967
50.790,0.8737617353
50.912,0.8734767718
51.035,0.8732592187
51.157,0.8729380620
51.279,0.8726533308
51.402,0.8722698282
51.524,0.8720413875
51.646,0.8718822154
51.769,0.8713896119
51.891,0.8711708833
52.013,0.8709073053
52.136,0.8703401756
52.258,0.8701833017
52.380,0.8698470217
52.503,0.8696755782
52.625,0.8693871760
52.747,0.8691778038
52.870,0.8687380454
52.992,0.8683596505
53.114,0.8682373185
53.237,0.8679751913
53.359,0.8675772986
53.481,0.8672811618
53.603,0.8670861534
53.726,0.8665832212
53.848,0.8665993587
53.970,0.8660176079
54.093,0.8658449313
54.215,0.8653693583
54.337,0.8651762660
54.460,0.8650233960
54.582,0.8647316313
54.704,0.8643734798
54.827,0.8641322623
54.949,0.8638322020
55.071,0.8636533132
55.194,0.8634130777
55.316,0.8630801525
55.438,0.8626522402
55.561,0.8626543176
55.683,0.8621779685
55.805,0.8617482259
55.927,0.8614198326
56.050,0.8614056386
56.172,0.8609791953
56.295,0.8606823601
56.418,0.8605602414
56.541,0.8601731127
56.664,0.8599331527
56.786,0.8595705328
56.909,0.8595810662
57.031,0.8591986953
57.153,0.8590390140
57.276,0.8586312513
57.399,0.8584434467
57.522,0.8583258570
57.645,0.8579898534
57.767,0.8575146842
57.890,0.8574535355
58.012,0.8571946073
58.134,0.8569590753
58.256,0.8567242910
58.379,0.8562417028
58.501,0.8560279663
58.623,0.8558485243
58.746,0.8555252476
58.868,0.8551547073
58.990,0.8549355788
59.113,0.8546736895
59.235,0.8544990744
59.357,0.8542319361
59.480,0.8536747463
59.602,0.8537855915
59.724,0.8533479074
59.847,0.8529610205
59.969,0.8528283123
60.091,0.8525010575
60.214,0.8525352414
60.336,0.8521120747
60.458,0.8520218644
60.581,0.8515267455
60.703,0.8513779311
60.825,0.8510983229
60.947,0.8508913543
61.070,0.8504404630
61.192,0.8502057806
61.314,0.8500816831
61.437,0.8498181705
61.559,0.8496369226
61.681,0.8493863023
61.804,0.8490061880
61.926,0.8488215136
62.048,0.8484967657
62.171,0.8483484139
62.293,0.8481658806
62.415,0.8479377071
62.538,0.8476974632
62.660,0.8476107965
62.782,0.8472216714
62.905,0.8470287717
63.027,0.8468160481
63.149,0.8464358912
63.271,0.8461076852
63.394,0.8461758489
63.516,0.8457692392
63.638,0.8456367540
63.761,0.8453925246
63.883,0.8450888135
64.005,0.8449702900
64.128,0.8446337645
64.250,0.8445433709
64.372,0.8442845482
64.495,0.8439910019
64.617,0.8438106047
64.739,0.8434500912
64.862,0.8434273905
64.984,0.8431136504
65.106,0.8429309653
65.229,0.8427996393
65.351,0.8424635270
65.473,0.8421935605
65.595,0.8419753331
65.718,0.8418238956
65.840,0.8413326979
65.962,0.8411215983
66.085,0.8410419360
66.207,0.8405418848
66.330,0.8405356410
66.453,0.8401424472
66.576,0.8398505715
66.699,0.8397495873
66.821,0.8393590489
66.944,0.8392651272
67.066,0.8390765493
67.188,0.8386977697
67.310,0.8386292433
67.433,0.8384285805
67.555,0.8384649925
67.677,0.8383056503
67.800,0.8378881686
67.922,0.8375683181
68.044,0.8374450305
68.167,0.8370311517
68.289,0.8369512518
68.411,0.8368171223
68.534,0.8363501782
68.656,0.8363644878
68.778,0.8361506583
68.901,0.8357524499
69.023,0.8356138157
69.145,0.8355929767
69.268,0.8354235628
69.390,0.8350119006
69.512,0.8349747113
69.634,0.8345987887
69.757,0.8345815574
69.879,0.8343535129
70.001,0.8339281937
70.124,0.8338077859
70.246,0.8335422360
70.368,0.8335054573
70.491,0.8333833715
70.613,0.8331978910
70.735,0.8327164411
70.858,0.8328429596
70.980,0.8324182938
71.102,0.8323074745
71.225,0.8321769974
71.347,0.8318287751
71.469,0.8315336052
71.592,0.8315083060
71.714,0.8313811266
71.836,0.8311552362
71.958,0.8309621537
72.081,0.8306908647
72.203,0.8305202640
72.325,0.8304196189
72.448,0.8302104986
72.570,0.8300202750
72.692,0.8299266559
72.815,0.8297710728
72.937,0.8295051349
73.059,0.8293579584
73.182,0.8288731157
73.304,0.8288205770
73.426,0.8285634342
73.549,0.8284596187
73.671,0.8283412487
73.793,0.8281145349
73.916,0.8277595396
74.038,0.8277448431
74.160,0.8273585664
74.283,0.8271850108
74.405,0.8272200613
74.527,0.8268137341
74.649,0.8264359820
74.772,0.8264740144
74.894,0.8263054809
75.016,0.8261564527
75.139,0.8258667333
75.261,0.8255162421
75.383,0.8255836242
75.506,0.8252498996
75.628,0.8252256149
75.750,0.8248001159
75.873,0.8247449693
75.995,0.8244708106
76.117,0.8244379671
76.240,0.8242987200
76.362,0.8240878989
76.484,0.8238734005
76.607,0.8237282853
76.729,0.8234570588
76.851,0.8233377507
76.974,0.8231346510
77.096,0.8229997686
77.218,0.8226664426
77.340,0.8225046708
77.463,0.8224987117
77.585,0.8221320191
77.707,0.8220557715
77.830,0.8219855934
77.952,0.8217821646
78.074,0.8215035978
78.197,0.8212432094
78.319,0.8213234970
78.441,0.8209211303
78.564,0.8209607213
78.686,0.8205921082
78.808,0.8206870417
78.931,0.8204353209
79.053,0.8200315145
79.175,0.8199875300
79.298,0.8198717095
79.420,0.8198414360
79.542,0.8196775278
79.664,0.8192480854
79.787,0.8191798185
79.909,0.8190521972
80.031,0.8188707897
80.154,0.8187854270
80.276,0.8184585464
80.398,0.8182139647
80.521,0.8181781460
80.643,0.8179365193
80.765,0.8177210017
80.888,0.8175149132
81.010,0.8176031933
81.132,0.8173037732
81.255,0.8170809461
81.377,0.8170081651
81.499,0.8167447146
81.622,0.8166524376
81.744,0.8163621738
81.866,0.8163302401
81.989,0.8159578173
82.111,0.8160329800
82.233,0.8156156338
82.355,0.8156486292
82.478,0.8154487930
82.600,0.8153374291
82.723,0.8152754359
82.846,0.8152251004
82.969,0.8149317198
83.092,0.8146627393
83.214,0.8145908630
83.336,0.8145552978
83.459,0.8142956413
83.581,0.8141748942
83.703,0.8139494214
83.826,0.8139067085
83.948,0.8136225648
84.070,0.8135638638
84.193,0.8133390031
84.315,0.8131170663
84.437,0.8129469715
84.560,0.8126512062
84.682,0.8128044010
84.804,0.8124374846
84.927,0.8123305072
85.049,0.8121721835
85.171,0.8120560579
85.294,0.8118146595
85.416,0.8118774242
85.538,0.8115176541
85.661,0.8114953252
85.783,0.8111405258
85.905,0.8111901115
86.027,0.8108677141
86.150,0.8108853148
86.272,0.8106832356
86.394,0.8107176220
86.517,0.8103135153
86.639,0.8102066621
86.761,0.8099313597
86.884,0.8099259472
87.006,0.8099008837
87.128,0.8095871118
87.251,0.8095411084
87.373,0.8091502116
87.495,0.8091230656
87.618,0.8090689304
87.740,0.8088086213
87.862,0.8089013699
87.985,0.8085735528
88.107,0.8084325965
88.229,0.8082659335
88.351,0.8080848139
88.474,0.8080727165
88.596,0.8077576803
88.718,0.8076014898
88.841,0.8074558827
88.963,0.8072907484
89.085,0.8071470825
89.208,0.8068786246
89.330,0.8068210618
89.452,0.8066279567
89.575,0.8065961365
89.697,0.8064987548
89.819,0.8062933477
89.942,0.8062153918
90.064,0.8059478028
90.186,0.8058155316
90.309,0.8058633053
90.431,0.8055359661
90.553,0.8053390008
90.675,0.8052798818
90.798,0.8051741436
90.920,0.8050456188
91.042,0.8049342569
91.165,0.8044822527
91.287,0.8046089893
91.409,0.8044151310
91.532,0.8041028726
91.654,0.8040456409
91.776,0.8039579698
91.899,0.8038736069
92.021,0.8036999185
92.143,0.8034829077
92.266,0.8034560159
92.388,0.8034230651
92.510,0.8032515731
92.633,0.8030206841
92.755,0.8028569618
92.877,0.8026966454
93.000,0.8026140105
93.122,0.8023184062
93.244,0.8023583502
93.366,0.8019186451
93.489,0.8019630598
93.611,0.8017082268
93.733,0.8017079654
93.856,0.8014281067
93.978,0.8012165021
94.100,0.8013485706
94.223,0.8011292425
94.345,0.8011531426
94.467,0.8010153386
94.590,0.8007703326
94.712,0.8005663787
94.834,0.8005237526
94.957,0.8004769271
95.079,0.8002509587
95.201,0.8000886232
95.324,0.7999965610
95.446,0.7999327839
95.568,0.7998391220
95.690,0.7994896318
95.813,0.7994384083
95.935,0.7992055272
96.057,0.7993078689
96.180,0.7991095213
96.302,0.7990058070
96.424,0.7987928740
96.547,0.7986769188
96.669,0.7986642168
96.791,0.7984665270
96.914,0.7983998895
97.036,0.7981421897
97.158,0.7980121197
97.281,0.7978431015
97.403,0.7978061090
97.525,0.7976664948
97.648,0.7977161866
97.770,0.7974534996
97.892,0.7971060592
98.015,0.7971239170
98.137,0.7968199048
98.259,0.7968430538
98.382,0.7968250528
98.504,0.7964645407
98.626,0.7965072395
98.748,0.7962275385
98.871,0.7962218658
98.993,0.7958364554
99.115,0.7958750286
99.238,0.7958110982
99.360,0.7959025696
99.482,0.7957373295
99.605,0.7956951007
99.727,0.7955292996
99.849,0.7954715701
99.972,0.7953252734
100.094,0.7952689748
100.218,0.7948533874
100.342,0.7948773741
100.466,0.7947289097
100.590,0.7944359131
100.714,0.7945088084
100.838,0.7942540023
100.962,0.7943827055
101.086,0.7939559600
101.210,0.7939524088
101.334,0.7939829670
101.458,0.7939204684
101.582,0.7936726501
101.706,0.7935450283
101.830,0.7934959354
101.954,0.7932264009
102.078,0.7929993102
102.202,0.7931037775
102.326,0.7928060806
102.450,0.7926364077
102.574,0.7924175396
102.698,0.7924499000
102.822,0.7922571336
102.946,0.7922417899
103.070,0.7921087309
103.194,0.7919870032
103.318,0.7917139490
103.442,0.7916283647
103.566,0.7914753925
103.690,0.7914730473
103.814,0.7913172185
103.938,0.7911602403
104.062,0.7910292794
104.186,0.7910565767
104.310,0.7908669168
104.434,0.7907755761
104.558,0.7907617242
104.682,0.7904697544
104.806,0.7903664019
104.930,0.7902170661
105.054,0.7900330579
105.178,0.7901058943
105.302,0.7900314182
105.426,0.7898583793
105.550,0.7900172399
105.674,0.7894116818
105.798,0.7893452610
105.922,0.7892379484
106.046,0.7893734602
106.170,0.7890300207
106.294,0.7889091532
106.418,0.7888574683
106.542,0.7886984043
106.666,0.7886131012
106.790,0.7885940121
106.914,0.7884882441
107.038,0.7881601552
107.162,0.7880520841
107.286,0.7879805845
107.410,0.7878190814
107.534,0.7876043450
107.658,0.7876012044
107.782,0.7874043356
107.906,0.7872617155
108.030,0.7874115144
108.154,0.7872297058
108.278,0.7868248969
108.402,0.7869256895
108.526,0.7868286030
108.650,0.7867390677
108.774,0.7864753463
108.898,0.7862419561
109.022,0.7863594755
109.146,0.7864002891
109.270,0.7860154831
109.394,0.7858365121
109.518,0.7856195507
109.642,0.7856689521
109.766,0.7855606933
109.890,0.7853383487
110.014,0.7853046853
110.138,0.7852712200
110.262,0.7852578103
110.386,0.7851079405
110.510,0.7848998341
110.634,0.7847486437
110.758,0.7845143062
110.882,0.7847116140
111.006,0.7846339788
111.130,0.7843710151
111.254,0.7845424887
111.378,0.7841248122
111.502,0.7840557749
111.626,0.7841095627
111.750,0.7836961840
111.874,0.7838005804
111.998,0.7838066892
112.122,0.7836142805
112.246,0.7834989869
112.370,0.7835461088
112.494,0.7832074932
112.618,0.7829995153
112.742,0.7829294474
112.865,0.7827403253
112.989,0.7827548176
113.113,0.7827010567
113.237,0.7824113397
113.361,0.7825133373
113.485,0.7822615080
113.609,0.7822967069
113.733,0.7820467484
113.857,0.7819966867
113.981,0.7819405263
114.105,0.7818953116
114.229,0.7816445018
114.353,0.7816662263
114.477,0.7814628301
114.601,0.7813796805
114.725,0.7814014791
114.849,0.7814369084
114.973,0.7812336147
115.097,0.7809197483
115.221,0.7809007404
115.345,0.7808239828
115.469,0.7807682692
115.593,0.7806033241
115.717,0.7803051157
115.841,0.7804257354
115.965,0.7802363287
116.089,0.7801480901
116.213,0.7800801453
116.337,0.7800084914
116.461,0.7797919758
116.585,0.7795928196
116.709,0.7796396817
116.833,0.7793978046
116.957,0.7793744103
117.081,0.7791565863
117.205,0.7792545937
117.329,0.7790099398
117.453,0.7790173893
117.577,0.7788563307
117.701,0.7784352504
117.825,0.7786584793
117.949,0.7784736593
118.073,0.7783342361
118.197,0.7782982047
118.321,0.7781544142
118.445,0.7779984318
