Time (s),Voltage (V)
146.840,4.9951171875
146.964,4.9951171875
147.088,4.9951171875
147.212,4.9951171875
147.336,4.9951171875
147.460,4.9951171875
147.584,4.9951171875
147.708,4.9951171875
147.832,4.9951171875
147.956,4.9951171875
148.080,4.9951171875
148.204,4.9951171875
148.328,4.9951171875
148.452,4.9951171875
148.576,4.9951171875
148.700,4.9951171875
148.824,4.9951171875
148.948,4.9951171875
149.072,4.9951171875
149.196,4.9951171875
149.320,4.9951171875
149.444,4.9951171875
149.568,4.9951171875
149.692,4.9951171875
149.816,4.9951171875
149.939,4.9951171875
150.063,4.9951171875
150.187,4.9951171875
150.311,4.9951171875
150.435,4.9951171875
150.559,4.9951171875
150.683,4.9951171875
150.807,4.9951171875
150.931,4.9951171875
151.055,4.9951171875
151.179,4.9951171875
151.303,4.9951171875
151.427,4.9951171875
151.551,4.9951171875
151.675,4.9951171875
151.799,4.9951171875
151.923,4.9951171875
152.047,4.9951171875
152.171,4.9951171875
152.295,4.9951171875
152.419,4.9951171875
152.543,4.9951171875
152.667,4.9951171875
152.791,4.9951171875
152.915,4.9951171875
153.039,4.9951171875
153.163,4.9951171875
153.287,4.9951171875
153.411,4.9951171875
153.535,4.9951171875
153.659,4.9951171875
153.783,4.9951171875
153.907,4.9951171875
154.031,4.9951171875
154.155,4.9951171875
154.279,4.9951171875
154.403,4.9951171875
154.527,4.9951171875
154.651,4.9951171875
154.775,4.9951171875
154.899,4.9951171875
155.023,4.9951171875
155.147,4.9951171875
155.271,4.9951171875
155.395,4.9951171875
155.519,4.9951171875
155.643,4.9951171875
155.767,4.9951171875
155.891,4.9951171875
156.015,4.9951171875
156.139,4.9951171875
156.263,4.9951171875
156.387,4.9951171875
156.511,4.9951171875
156.635,4.9951171875
156.759,4.9951171875
156.883,4.9951171875
157.007,4.9951171875
157.131,4.9951171875
157.255,4.9951171875
157.379,4.9951171875
157.503,4.9951171875
157.627,4.9951171875
157.751,4.9951171875
157.875,4.9951171875
157.999,4.9951171875
158.123,4.9951171875
158.247,4.9951171875
158.371,4.9951171875
158.495,4.9951171875
158.619,4.9951171875
158.743,4.9951171875
158.867,4.9951171875
158.991,4.9951171875
159.115,4.9951171875
159.239,4.9951171875
159.363,4.9951171875
159.487,4.9951171875
159.611,4.9951171875
159.735,4.9951171875
159.859,4.9951171875
159.983,4.9951171875
160.107,4.9951171875
160.231,4.9951171875
160.355,4.9951171875
160.479,4.9951171875
160.603,4.9951171875
160.727,4.9951171875
160.851,4.9951171875
160.975,4.9951171875
161.099,4.9951171875
161.223,4.9951171875
161.347,4.9951171875
161.471,4.9951171875
161.595,4.9951171875
161.719,4.9951171875
161.843,4.9951171875
161.966,4.9951171875
162.090,4.9951171875
162.214,4.9951171875
162.338,4.9951171875
162.462,4.9951171875
162.586,4.9951171875
162.710,4.9951171875
162.834,4.9951171875
162.958,4.9951171875
163.082,4.9951171875
163.206,4.9951171875
163.330,4.9951171875
163.454,4.9951171875
163.578,4.9951171875
163.702,4.9951171875
163.826,4.9951171875
163.950,4.9951171875
164.074,4.9951171875
164.198,4.9951171875
164.322,4.9951171875
164.446,4.9951171875
164.570,4.9951171875
164.694,4.9951171875
164.818,4.9951171875
164.942,4.9951171875
165.066,4.9951171875
165.190,4.9951171875
165.314,4.9951171875
165.438,4.9951171875
165.562,4.9951171875
165.686,4.9951171875
165.810,4.9951171875
165.934,4.9951171875
166.058,4.9951171875
166.182,4.9951171875
166.306,4.9951171875
166.430,4.9951171875
166.554,4.9951171875
166.678,4.9951171875
166.802,4.9951171875
166.926,4.9951171875
167.050,4.9951171875
167.174,4.9951171875
167.298,4.9951171875
167.422,4.9951171875
167.546,4.9951171875
167.670,4.9951171875
167.794,4.9951171875
167.918,4.9951171875
168.042,4.9951171875
168.166,4.9951171875
168.290,4.9951171875
168.414,4.9951171875
168.538,4.9951171875
168.661,4.9951171875
168.785,4.9951171875
168.909,4.9951171875
169.033,4.9951171875
169.157,4.9951171875
169.281,4.9951171875
169.405,4.9951171875
169.529,4.9951171875
169.652,4.9951171875
169.776,4.9951171875
169.900,4.9951171875
170.024,4.9951171875
170.148,4.9951171875
170.272,4.9951171875
170.396,4.9951171875
170.520,4.9951171875
170.644,4.9951171875
170.768,4.9951171875
170.892,4.9951171875
171.016,4.9951171875
171.140,4.9951171875
171.264,4.9951171875
171.388,4.9951171875
171.512,4.9951171875
171.636,4.9951171875
171.760,4.9951171875
171.884,4.9951171875
172.008,4.9951171875
172.132,4.9951171875
172.256,4.9951171875
172.380,4.9951171875
172.504,4.9951171875
172.628,4.9951171875
172.752,4.9951171875
172.876,4.9951171875
173.000,4.9951171875
173.124,4.9951171875
173.248,4.9951171875
173.372,4.9951171875
173.496,4.9951171875
173.620,4.9951171875
173.744,4.9951171875
173.868,4.9951171875
173.992,4.9951171875
174.116,4.9951171875
174.240,4.9951171875
174.364,4.9951171875
174.488,4.9951171875
174.612,4.9951171875
174.736,4.9951171875
174.860,4.9951171875
174.984,4.9951171875
175.108,4.9951171875
175.232,4.9951171875
175.356,4.9951171875
175.480,4.9951171875
175.604,4.9951171875
175.728,4.9951171875
175.852,4.9951171875
175.975,4.9951171875
176.099,4.9951171875
176.223,4.9951171875
176.347,4.9951171875
176.471,4.9951171875
176.595,4.9951171875
176.719,4.9951171875
176.843,4.9951171875
176.967,4.9951171875
177.091,4.9951171875
177.215,4.9951171875
177.338,4.9951171875
177.462,4.9951171875
177.586,4.9951171875
177.710,4.9951171875
177.834,4.9951171875
177.958,4.9951171875
178.082,4.9951171875
178.206,4.9951171875
178.330,4.9951171875
178.454,4.9951171875
178.578,4.9951171875
178.702,4.9951171875
178.826,4.9951171875
178.950,4.9951171875
179.074,4.9951171875
179.198,4.9951171875
179.322,4.9951171875
179.446,4.9951171875
179.570,4.9951171875
179.694,4.9951171875
179.818,4.9951171875
179.942,4.9951171875
180.066,4.9951171875
180.190,4.9951171875
180.314,4.9951171875
180.438,4.9951171875
180.562,4.9951171875
180.686,4.9951171875
180.810,4.9951171875
180.934,4.9951171875
181.058,4.9951171875
181.182,4.9951171875
181.306,4.9951171875
181.430,4.9951171875
181.554,4.9951171875
181.678,4.9951171875
181.802,4.9951171875
181.926,4.9951171875
182.050,4.9951171875
182.174,4.9951171875
182.298,4.9951171875
182.422,4.9951171875
182.546,4.9951171875
182.670,4.9951171875
182.794,4.9951171875
182.918,4.9951171875
183.042,4.9951171875
183.166,4.9951171875
183.290,4.9951171875
183.414,4.9951171875
183.538,4.9951171875
183.661,4.9951171875
183.785,4.9951171875
183.909,4.9951171875
184.033,4.9951171875
184.157,4.9951171875
184.281,4.9951171875
184.405,4.9951171875
184.529,4.9951171875
184.653,4.9951171875
184.777,4.9951171875
184.901,4.9951171875
185.025,4.9951171875
185.149,4.9951171875
185.273,4.9951171875
185.397,4.9951171875
185.521,4.9951171875
185.645,4.9951171875
185.769,4.9951171875
185.893,4.9951171875
186.017,4.9951171875
186.141,4.9951171875
186.265,4.9951171875
186.389,4.9951171875
186.513,4.9951171875
186.637,4.9951171875
186.761,4.9951171875
186.885,4.9951171875
187.009,4.9951171875
187.133,4.9951171875
187.257,4.9951171875
187.381,4.9951171875
187.505,4.9951171875
187.629,4.9951171875
187.753,4.9951171875
187.877,4.9951171875
188.001,4.9951171875
188.125,4.9951171875
188.249,4.9951171875
188.373,4.9951171875
188.497,4.9951171875
188.621,4.9951171875
188.745,4.9951171875
188.869,4.9951171875
188.993,4.9951171875
189.117,4.9951171875
189.241,4.9951171875
189.365,4.9951171875
189.489,4.9951171875
189.613,4.9951171875
189.737,4.9951171875
189.861,4.9951171875
189.985,4.9951171875
190.109,4.9951171875
190.233,4.9951171875
190.357,4.9951171875
190.481,4.9951171875
190.605,4.9951171875
190.729,4.9951171875
190.853,4.9951171875
190.977,4.9951171875
191.101,4.9951171875
191.225,4.9951171875
191.349,4.9951171875
191.473,4.9951171875
191.597,4.9951171875
191.721,4.9951171875
191.845,4.9951171875
191.969,4.9951171875
192.093,4.9951171875
192.217,4.9951171875
192.341,4.9951171875
192.465,4.9951171875
192.589,4.9951171875
192.713,4.9951171875
192.837,4.9951171875
192.961,4.9951171875
193.085,4.9951171875
193.209,4.9951171875
193.333,4.9951171875
193.457,4.9951171875
193.581,4.9951171875
193.705,4.9951171875
193.829,4.9951171875
193.953,4.9951171875
194.077,4.9951171875
194.201,4.9951171875
194.325,4.9951171875
194.449,4.9951171875
194.573,4.9951171875
194.697,4.9951171875
194.821,4.9951171875
194.945,4.9951171875
195.069,4.9951171875
195.193,4.9951171875
195.317,4.9951171875
195.441,4.9951171875
195.565,4.9951171875
195.689,4.9951171875
195.813,4.9951171875
195.937,4.9951171875
196.061,4.9951171875
196.185,4.9951171875
196.309,4.9951171875
196.433,4.9951171875
196.557,4.9951171875
196.681,4.9951171875
196.805,4.9951171875
196.929,4.9951171875
197.053,4.9951171875
197.177,4.9951171875
197.301,4.9951171875
197.425,4.9951171875
197.549,4.9951171875
197.673,4.9951171875
197.797,4.9951171875
