Time (s),Voltage (V)
47.860,0.8085345227
47.982,0.8081440245
48.105,0.8078011459
48.228,0.8075858175
48.351,0.8071184012
48.474,0.8068540604
48.596,0.8066940523
48.719,0.8060871122
48.841,0.8060290682
48.963,0.8057136482
49.085,0.8054024341
49.208,0.8050908984
49.330,0.8046833679
49.452,0.8046354497
49.575,0.8041342601
49.697,0.8037935803
49.819,0.8035242174
49.942,0.8031448697
50.064,0.8029657749
50.186,0.8026649746
50.309,0.8021786787
50.431,0.8020305338
50.553,0.8014518449
50.676,0.8014867877
50.798,0.8011614069
50.920,0.8007647261
51.043,0.8003977759
51.165,0.8000567481
51.287,0.7998735565
51.409,0.7996342159
51.532,0.7995039128
51.654,0.7991022236
51.776,0.7985381306
51.899,0.7985117930
52.021,0.7980182255
52.143,0.7976981656
52.266,0.7974964737
52.388,0.7971807784
52.510,0.7967742042
52.633,0.7964688723
52.755,0.7962138575
52.877,0.7958557508
53.000,0.7955381629
53.122,0.7954301283
53.244,0.7952030567
53.367,0.7946825107
53.489,0.7945265669
53.611,0.7942790953
53.734,0.7938473287
53.856,0.7937634983
53.978,0.7934060826
54.101,0.7931049447
54.223,0.7927910680
54.345,0.7924012694
54.467,0.7924050096
54.590,0.7918985707
54.712,0.7917621650
54.834,0.7915154730
54.957,0.7914291220
55.079,0.7908448299
55.201,0.7906686231
55.324,0.7903537569
55.446,0.7901423660
55.568,0.7900007821
55.691,0.7895977261
55.813,0.7893916938
55.935,0.7889294826
56.058,0.7886315352
56.180,0.7883393754
56.302,0.7882616416
56.425,0.7880460889
56.547,0.7875198343
56.669,0.7873490391
56.791,0.7873032554
56.914,0.7867960453
57.036,0.7867002931
57.158,0.7863985719
57.281,0.7862952090
57.403,0.7857209758
57.525,0.7856742743
57.648,0.7852471375
57.770,0.7849193406
57.892,0.7847103801
58.015,0.7843464510
58.137,0.7842168768
58.259,0.7841375516
58.382,0.7838128625
58.504,0.7834868653
58.626,0.7832163441
58.749,0.7831100541
58.871,0.7827678729
58.993,0.7825154554
59.116,0.7821015581
59.238,0.7820213329
59.360,0.7819015008
59.482,0.7816259187
59.605,0.7812923050
59.727,0.7810736953
59.849,0.7809484388
59.972,0.7805908613
60.094,0.7803657220
60.216,0.7801704385
60.339,0.7799849449
60.461,0.7798078830
60.583,0.7794461409
60.706,0.7791047285
60.828,0.7788547360
60.950,0.7785414574
61.073,0.7783446037
61.195,0.7781013091
61.317,0.7780622643
61.440,0.7778833431
61.562,0.7774098642
61.684,0.7772266727
61.806,0.7768326107
61.929,0.7767124507
62.051,0.7765572660
62.173,0.7762336193
62.296,0.7758745393
62.418,0.7758382735
62.540,0.7755520084
62.663,0.7753873498
62.785,0.7750807145
62.907,0.7747147975
63.030,0.7744361703
63.152,0.7744264589
63.274,0.7741130521
63.397,0.7739817330
63.519,0.7735711059
63.641,0.7734094094
63.764,0.7732147848
63.886,0.7730311729
64.008,0.7729164463
64.131,0.7724778595
64.253,0.7723066709
64.375,0.7720917996
64.497,0.7719181274
64.620,0.7718159914
64.742,0.7715601309
64.864,0.7711456350
64.987,0.7709548805
65.109,0.7708659313
65.231,0.7706457871
65.354,0.7704676910
65.476,0.7702268270
65.598,0.7701679710
65.721,0.7699081736
65.843,0.7697681594
65.965,0.7694051176
66.088,0.7691357668
66.210,0.7690409027
66.332,0.7687593085
66.455,0.7686117310
66.577,0.7684155721
66.699,0.7681079914
66.822,0.7681163534
66.945,0.7677758925
67.068,0.7676193267
67.191,0.7675104370
67.313,0.7673368761
67.436,0.7670805639
67.558,0.7670354372
67.680,0.7672351574
67.802,0.7675131310
67.925,0.7679498629
68.047,0.7685478006
68.169,0.7687441616
68.292,0.7673289351
68.414,0.7671979681
68.536,0.7667406387
68.659,0.7670177888
68.781,0.7687309922
68.903,0.7682993932
69.026,0.7681368236
69.148,0.7681387187
69.270,0.7679592763
69.393,0.7677096798
69.515,0.7675753702
69.637,0.7670091520
69.760,0.7662044416
69.882,0.7660437236
70.004,0.7664005217
70.127,0.7665073998
70.249,0.7663054258
70.371,0.7657944178
70.493,0.7652369637
70.616,0.7651631935
70.738,0.7653756942
70.860,0.7655109851
70.983,0.7651986751
71.105,0.7652765228
71.227,0.7650097601
71.350,0.7647319557
71.472,0.7644666233
71.594,0.7642744466
71.717,0.7640305120
71.839,0.7638743499
71.961,0.7636451614
72.084,0.7635774394
72.206,0.7633385490
72.328,0.7630255151
72.451,0.7623014669
72.573,0.7622035878
72.695,0.7622488918
72.818,0.7622032102
72.940,0.7620534534
73.062,0.7619129606
73.184,0.7620671289
73.307,0.7618088186
73.429,0.7616774286
73.551,0.7615865588
73.674,0.7615372480
73.796,0.7612848753
73.918,0.7610178612
74.041,0.7601957710
74.163,0.7598551547
74.285,0.7598143705
74.408,0.7593360248
74.530,0.7590535195
74.652,0.7593709792
74.775,0.7592787084
74.897,0.7590259719
75.019,0.7589785366
75.142,0.7591640756
75.264,0.7591292754
75.386,0.7586774947
75.508,0.7584373788
75.631,0.7578321513
75.753,0.7573538324
75.875,0.7575464652
75.998,0.7575510280
76.120,0.7569172029
76.242,0.7568703623
76.365,0.7570515564
76.487,0.7569419958
76.609,0.7567285321
76.732,0.7563705828
76.854,0.7563896663
76.976,0.7559064681
77.099,0.7553825570
77.221,0.7547891507
77.343,0.7550651262
77.466,0.7547902874
77.588,0.7549668327
77.710,0.7552588373
77.832,0.7551518767
77.955,0.7545705745
78.077,0.7544007295
78.199,0.7540723152
78.322,0.7538964243
78.444,0.7537354549
78.566,0.7536068920
78.689,0.7536576059
78.811,0.7534406955
78.933,0.7534719468
79.056,0.7531240174
79.178,0.7530426327
79.300,0.7529239041
79.423,0.7529315980
79.545,0.7525123413
79.667,0.7524061553
79.790,0.7522397071
79.912,0.7522327332
80.034,0.7520977091
80.157,0.7520281822
80.279,0.7516184216
80.401,0.7516239312
80.523,0.7513871814
80.646,0.7512489519
80.768,0.7510977719
80.890,0.7508584166
81.013,0.7509514525
81.135,0.7505027437
81.257,0.7504494501
81.380,0.7504178639
81.502,0.7501542666
81.624,0.7500184517
81.747,0.7498583466
81.869,0.7494352742
81.991,0.7497816091
82.114,0.7493943566
82.236,0.7493126873
82.358,0.7491660938
82.481,0.7489617541
82.603,0.7487121496
82.725,0.7489540371
82.848,0.7485523512
82.970,0.7486818472
83.092,0.7481859904
83.214,0.7479350633
83.337,0.7480979139
83.459,0.7478802120
83.581,0.7478634597
83.704,0.7476926050
83.826,0.7474614885
83.948,0.7471997497
84.071,0.7471167115
84.193,0.7470165947
84.315,0.7469670381
84.438,0.7468383175
84.560,0.7466860234
84.682,0.7465883654
84.805,0.7464029857
84.927,0.7462493940
85.049,0.7457663014
85.172,0.7457984340
85.294,0.7458210287
85.416,0.7455028539
85.538,0.7454289384
85.661,0.7450383092
85.783,0.7446543878
85.905,0.7447252957
86.028,0.7448349724
86.150,0.7445676128
86.272,0.7440367998
86.395,0.7440380013
86.517,0.7441323607
86.639,0.7440285379
86.762,0.7440721182
86.884,0.7438376014
87.006,0.7433992527
87.129,0.7433952387
87.251,0.7433431219
87.373,0.7430742826
87.496,0.7429790124
87.618,0.7432384410
87.740,0.7429753614
87.862,0.7430274649
87.985,0.7427538407
88.107,0.7426888664
88.229,0.7424546364
88.352,0.7424645293
88.474,0.7424781272
88.596,0.7422728735
88.719,0.7421956881
88.841,0.7419602323
88.963,0.7419162326
89.086,0.7416361707
89.208,0.7415759432
89.330,0.7415582148
89.453,0.7411503459
89.575,0.7412095601
89.697,0.7410831527
89.820,0.7410029608
89.942,0.7409643865
90.064,0.7409000128
90.187,0.7406904499
90.309,0.7406861557
90.431,0.7403776225
90.553,0.7402748586
90.676,0.7400886276
90.798,0.7400608251
90.920,0.7399030708
91.043,0.7397856694
91.165,0.7394313624
91.287,0.7394142388
91.410,0.7392425281
91.532,0.7392826053
91.654,0.7391030386
91.777,0.7390528381
91.899,0.7384355166
92.021,0.7386596473
92.144,0.7382299382
92.266,0.7380112835
92.388,0.7378940399
92.511,0.7378682989
92.633,0.7376586742
92.755,0.7373886840
92.878,0.7372460064
93.000,0.7373763113
93.122,0.7371063448
93.244,0.7370595830
93.367,0.7364544940
93.489,0.7363405214
93.611,0.7364495757
93.734,0.7362361458
93.856,0.7362826715
93.978,0.7361149667
94.101,0.7360682906
94.223,0.7358240039
94.345,0.7357101311
94.468,0.7358717772
94.590,0.7354424696
94.712,0.7353369664
94.835,0.7352194618
94.957,0.7349686508
95.079,0.7350271433
95.202,0.7349096803
95.324,0.7349121782
95.446,0.7346367022
95.568,0.7344859855
95.691,0.7344961833
