Time (s),Voltage (V)
403.892,1.0195910061
404.016,1.0198073419
404.140,1.0198157281
404.264,1.0197820075
404.388,1.0197726628
404.512,1.0198471244
404.636,1.0197315285
404.760,1.0198476781
404.884,1.0197543005
405.008,1.0196194081
405.132,1.0197412928
405.256,1.0197379198
405.380,1.0196030320
405.504,1.0196962836
405.628,1.0197802366
405.752,1.0201570906
405.876,1.0201148955
406.000,1.0200600735
406.124,1.0196030320
406.248,1.0197247071
406.372,1.0195850333
406.496,1.0197490524
406.620,1.0198065648
406.744,1.0196710319
406.868,1.0197258529
406.992,1.0199934732
407.116,1.0197979823
407.240,1.0197490524
407.364,1.0199607301
407.488,1.0199781700
407.612,1.0198568618
407.736,1.0199552729
407.860,1.0198662352
407.984,1.0195962086
408.108,1.0196974212
408.232,1.0199017267
408.356,1.0194692937
408.480,1.0193972762
408.604,1.0194755401
408.728,1.0195771031
408.852,1.0194300193
408.976,1.0194987525
409.100,1.0194420002
409.224,1.0194382051
409.348,1.0194891945
409.472,1.0192970060
409.596,1.0194559409
409.720,1.0194495967
409.844,1.0193434180
409.968,1.0193423788
410.092,1.0194644182
410.216,1.0193857348
410.340,1.0193546609
410.464,1.0196267240
410.588,1.0193256723
410.712,1.0192454867
410.836,1.0192898372
410.960,1.0193174819
411.084,1.0193928718
411.208,1.0195391629
411.332,1.0193133867
411.456,1.0192877917
411.580,1.0196674067
411.704,1.0196655717
411.828,1.0197081121
411.952,1.0196892354
412.076,1.0196601115
412.200,1.0193028032
412.324,1.0191803533
412.448,1.0193338626
412.572,1.0192918857
412.696,1.0191107742
412.819,1.0192681704
412.943,1.0193113256
413.067,1.0192970060
413.191,1.0194406355
413.315,1.0194341122
413.439,1.0193147518
413.563,1.0190653494
413.687,1.0192854040
413.810,1.0191318098
413.934,1.0191653460
414.058,1.0192901808
414.182,1.0191895350
414.306,1.0192963184
414.430,1.0192328483
414.554,1.0190735375
414.678,1.0192335608
414.802,1.0193720842
414.926,1.0195361628
415.050,1.0196319350
415.174,1.0195563671
415.298,1.0196030320
415.422,1.0194081906
415.546,1.0194471624
415.670,1.0192755096
415.794,1.0190930384
415.918,1.0191751433
416.042,1.0190503380
416.166,1.0191407887
416.290,1.0190727353
416.414,1.0189629987
416.538,1.0191012242
416.662,1.0196216421
416.786,1.0184703505
416.910,1.0181980607
417.034,1.0182207009
417.158,1.0181435320
417.282,1.0181039244
417.406,1.0180800606
417.530,1.0182541017
417.654,1.0180541242
417.778,1.0178359048
417.902,1.0174405272
418.026,1.0175273590
418.150,1.0175808528
418.274,1.0173831947
418.398,1.0174004441
418.522,1.0172426021
418.646,1.0174964945
418.770,1.0172994581
418.894,1.0172839830
419.018,1.0174377970
419.142,1.0173131048
419.266,1.0172198611
419.390,1.0172685298
419.514,1.0173035521
419.638,1.0172253183
419.762,1.0173449731
419.886,1.0174113615
420.010,1.0172239540
420.134,1.0172125625
420.258,1.0172216715
420.382,1.0173030831
420.506,1.0172180227
420.630,1.0171752725
420.754,1.0171543749
420.878,1.0171894095
421.002,1.0170251581
421.126,1.0171311819
421.250,1.0170965325
421.374,1.0171438849
421.498,1.0171843894
421.622,1.0170505191
421.746,1.0171111327
421.870,1.0171243604
421.994,1.0171051367
422.118,1.0171002153
422.242,1.0171093532
422.366,1.0171062107
422.490,1.0171261441
422.614,1.0170411384
422.738,1.0170436919
422.862,1.0170951675
422.986,1.0170947566
423.110,1.0172794278
423.234,1.0170542157
423.358,1.0170506885
423.482,1.0171825899
423.606,1.0171183735
423.730,1.0171575317
423.854,1.0170557459
423.978,1.0169832327
424.102,1.0170579103
424.226,1.0169452689
424.350,1.0170228194
424.474,1.0170074173
424.598,1.0169060732
424.722,1.0170241845
424.846,1.0170551810
424.970,1.0170370455
425.094,1.0172207528
425.218,1.0170237934
425.342,1.0169892952
425.466,1.0170719615
425.590,1.0169173486
425.714,1.0170111239
425.838,1.0169668520
425.962,1.0170729218
426.086,1.0170547814
426.210,1.0170432953
426.334,1.0170415342
426.458,1.0169197161
426.582,1.0169902780
426.706,1.0170128760
426.830,1.0167955653
426.954,1.0169003207
427.078,1.0168586676
427.202,1.0168364941
427.326,1.0169781508
