Time (s),Voltage (V)
382.551,4.9951171875
382.675,4.9951171875
382.799,4.9951171875
382.923,4.9951171875
383.047,4.9951171875
383.171,4.9951171875
383.295,4.9951171875
383.419,4.9951171875
383.543,4.9951171875
383.667,4.9951171875
383.791,4.9951171875
383.915,4.9951171875
384.039,4.9951171875
384.163,4.9951171875
384.287,4.9951171875
384.411,4.9951171875
384.535,4.9951171875
384.659,4.9951171875
384.783,4.9951171875
384.907,4.9951171875
385.031,4.9951171875
385.155,4.9951171875
385.279,4.9951171875
385.403,4.9951171875
385.527,4.9951171875
385.650,4.9951171875
385.774,4.9951171875
385.898,4.9951171875
386.022,4.9951171875
386.146,4.9951171875
386.270,4.9951171875
386.394,4.9951171875
386.518,4.9951171875
386.642,4.9951171875
386.766,4.9951171875
386.890,4.9951171875
387.014,4.9951171875
387.138,4.9951171875
387.262,4.9951171875
387.386,4.9951171875
387.510,4.9951171875
387.634,4.9951171875
387.758,4.9951171875
387.882,4.9951171875
388.006,4.9951171875
388.130,4.9951171875
388.254,4.9951171875
388.378,4.9951171875
388.502,4.9951171875
388.626,4.9951171875
388.750,4.9951171875
388.874,4.9951171875
388.998,4.9951171875
389.122,4.9951171875
389.246,4.9951171875
389.370,4.9951171875
389.494,4.9951171875
389.618,4.9951171875
389.742,4.9951171875
389.866,4.9951171875
389.990,4.9951171875
390.114,4.9951171875
390.238,4.9951171875
390.362,4.9951171875
390.486,4.9951171875
390.610,4.9951171875
390.734,4.9951171875
390.858,4.9951171875
390.982,4.9951171875
391.106,4.9951171875
391.230,4.9951171875
391.354,4.9951171875
391.478,4.9951171875
391.602,4.9951171875
391.726,4.9951171875
391.850,4.9951171875
391.973,4.9951171875
392.097,4.9951171875
392.221,4.9951171875
392.345,4.9951171875
392.469,4.9951171875
392.593,4.9951171875
392.717,4.9951171875
392.841,4.9951171875
392.965,4.9951171875
393.089,4.9951171875
393.213,4.9951171875
393.337,4.9951171875
393.461,4.9951171875
393.585,4.9951171875
393.709,4.9951171875
393.833,4.9951171875
393.957,4.9951171875
394.081,4.9951171875
394.205,4.9951171875
394.329,4.9951171875
394.453,4.9951171875
394.577,4.9951171875
394.701,4.9951171875
394.825,4.9951171875
394.949,4.9951171875
395.073,4.9951171875
395.197,4.9951171875
395.321,4.9951171875
395.445,4.9951171875
395.569,4.9951171875
395.693,4.9951171875
395.817,4.9951171875
395.941,4.9951171875
396.065,4.9951171875
396.189,4.9951171875
396.313,4.9951171875
396.437,4.9951171875
396.561,4.9951171875
396.685,4.9951171875
396.809,4.9951171875
396.933,4.9951171875
397.057,4.9951171875
397.181,4.9951171875
397.305,4.9951171875
397.429,4.9951171875
397.553,4.9951171875
397.677,4.9951171875
397.801,4.9951171875
397.925,4.9951171875
398.049,4.9951171875
398.173,4.9951171875
398.297,4.9951171875
398.421,4.9951171875
398.545,4.9951171875
398.669,4.9951171875
398.793,4.9951171875
398.917,4.9951171875
399.041,4.9951171875
399.165,4.9951171875
399.289,4.9951171875
399.413,4.9951171875
399.537,4.9951171875
399.661,4.9951171875
399.785,4.9951171875
399.909,4.9951171875
400.033,4.9951171875
400.157,4.9951171875
400.281,4.9951171875
400.405,4.9951171875
400.529,4.9951171875
400.653,4.9951171875
400.777,4.9951171875
400.901,4.9951171875
401.025,4.9951171875
401.149,4.9951171875
401.273,4.9951171875
401.397,4.9951171875
401.521,4.9951171875
401.645,4.9951171875
401.769,4.9951171875
401.893,4.9951171875
402.017,4.9951171875
402.141,4.9951171875
402.265,4.9951171875
402.389,4.9951171875
402.513,4.9951171875
402.637,4.9951171875
402.761,4.9951171875
402.885,4.9951171875
403.009,4.9951171875
403.133,4.9951171875
403.257,4.9951171875
403.381,4.9951171875
403.505,4.9951171875
403.629,4.9951171875
403.753,4.9951171875
403.877,4.9951171875
404.001,4.9951171875
404.125,4.9951171875
404.249,4.9951171875
404.373,4.9951171875
404.497,4.9951171875
404.621,4.9951171875
404.745,4.9951171875
404.869,4.9951171875
404.993,4.9951171875
405.117,4.9951171875
405.241,4.9951171875
405.365,4.9951171875
405.489,4.9951171875
405.613,4.9951171875
405.737,4.9951171875
405.861,4.9951171875
