Time (s),Voltage (V)
357.762,0.9342889162
357.886,0.9342884491
358.010,0.9341637982
358.134,0.9341838361
358.258,0.9342406988
358.382,0.9342611769
358.506,0.9341729187
358.630,0.9340360545
358.754,0.9341696925
358.878,0.9341347078
359.002,0.9341874913
359.126,0.9345916134
359.250,0.9340378157
359.374,0.9340265044
359.498,0.9339880890
359.622,0.9342770980
359.746,0.9341192765
359.870,0.9340793034
359.994,0.9340655140
360.118,0.9340282630
360.242,0.9340588447
360.366,0.9341242115
360.490,0.9340814854
360.614,0.9340683921
360.738,0.9340286575
360.862,0.9338863366
360.986,0.9339933768
361.110,0.9340027214
361.234,0.9339518411
361.358,0.9338341388
361.482,0.9338006928
361.606,0.9338303849
361.730,0.9338641533
361.854,0.9338279940
361.978,0.9336980113
362.102,0.9337454596
362.226,0.9338511999
362.350,0.9338058207
362.474,0.9337222666
362.598,0.9337256146
362.722,0.9337757978
362.846,0.9338750677
362.970,0.9337774868
363.094,0.9337116580
363.218,0.9337372739
363.342,0.9336860279
363.466,0.9337280342
363.590,0.9336240374
363.714,0.9336822305
363.838,0.9337949033
363.962,0.9336363160
364.086,0.9336699415
364.210,0.9336720824
364.334,0.9335558226
364.458,0.9336439982
364.582,0.9334250760
364.706,0.9334862435
364.830,0.9333668139
364.954,0.9335017451
365.078,0.9334644148
365.202,0.9334273525
365.326,0.9333338430
365.450,0.9335751904
365.574,0.9333537011
365.698,0.9335017451
365.822,0.9334455461
365.946,0.9335064595
366.070,0.9333447634
366.194,0.9333677596
366.318,0.9333346063
366.442,0.9334744439
366.566,0.9333309133
366.690,0.9331559336
366.814,0.9332956213
366.938,0.9333295486
367.062,0.9331560841
367.186,0.9332341937
367.310,0.9332558561
367.434,0.9331874629
367.558,0.9331522902
367.682,0.9332176452
367.806,0.9330987837
367.930,0.9331440999
368.054,0.9331343999
368.178,0.9331124267
368.301,0.9332411407
368.425,0.9330264761
368.549,0.9331481951
368.673,0.9332203745
368.797,0.9330769550
368.921,0.9330717518
369.045,0.9331303059
369.169,0.9331165195
369.293,0.9329843881
369.417,0.9331548700
369.541,0.9328845894
369.665,0.9329475315
369.789,0.9331562347
369.913,0.9330414833
370.037,0.9330690217
370.161,0.9330293198
370.285,0.9331560841
370.409,0.9329872217
370.533,0.9330156730
370.657,0.9328422962
370.781,0.9329462585
370.905,0.9329174163
371.029,0.9329105110
371.153,0.9329134879
371.277,0.9329624507
371.401,0.9329186967
371.525,0.9329162188
371.649,0.9328656281
371.773,0.9329732685
371.897,0.9329052953
372.021,0.9328410570
372.145,0.9327713959
372.269,0.9328381416
372.393,0.9327850896
372.517,0.9328177949
372.641,0.9327658541
372.765,0.9327837246
372.889,0.9327045268
373.013,0.9326744719
373.137,0.9327768993
373.261,0.9329624507
373.385,0.9326635735
373.509,0.9327468680
373.633,0.9325871646
373.757,0.9327358812
373.881,0.9325857912
374.005,0.9326581278
374.129,0.9325353298
374.253,0.9326185526
374.377,0.9325707885
