Time (s),Voltage (V)
381.827,0.5375721297
381.951,0.5375215073
382.075,0.5376073427
382.199,0.5375816851
382.323,0.5374478148
382.447,0.5377233078
382.571,0.5374697503
382.695,0.5375433421
382.819,0.5377642367
382.943,0.5375995679
383.067,0.5376661630
383.191,0.5375718711
383.315,0.5375736245
383.439,0.5374641909
383.563,0.5377887940
383.687,0.5375995679
383.811,0.5374560028
383.935,0.5375691425
384.059,0.5375763554
384.183,0.5374069576
384.307,0.5373099264
384.431,0.5373087292
384.555,0.5374315287
384.679,0.5376511516
384.803,0.5373603352
384.927,0.5375871453
385.051,0.5373249939
385.175,0.5375103657
385.299,0.5376062561
385.423,0.5374682849
385.547,0.5374326226
385.671,0.5374055926
385.795,0.5374068745
385.919,0.5373481267
386.043,0.5375175273
386.167,0.5373413700
386.291,0.5372867334
386.415,0.5375639393
386.539,0.5374819317
386.663,0.5375582281
386.787,0.5373154988
386.911,0.5373263586
387.035,0.5372089685
387.159,0.5371708026
387.283,0.5373645695
387.407,0.5375691425
387.531,0.5374383540
387.655,0.5370848108
387.779,0.5372894620
387.903,0.5372977530
388.027,0.5371926203
388.151,0.5372185186
388.275,0.5373332445
388.399,0.5372390193
388.523,0.5372280687
388.647,0.5372472844
388.771,0.5370684347
388.895,0.5372758190
389.019,0.5372431881
389.143,0.5372704068
389.267,0.5372703618
389.391,0.5371884820
389.515,0.5372704518
389.639,0.5372471688
389.763,0.5371776470
389.887,0.5372240399
390.011,0.5371039163
390.135,0.5372321273
390.259,0.5372759121
390.383,0.5370411412
390.507,0.5370630019
390.631,0.5370875341
390.755,0.5371284805
390.879,0.5370861885
391.003,0.5369291873
391.127,0.5371134690
391.251,0.5370466350
391.375,0.5369988053
391.499,0.5371912556
391.623,0.5370588961
391.747,0.5369674090
391.871,0.5370370471
391.995,0.5371352966
392.119,0.5370575028
392.243,0.5370138476
392.367,0.5369565739
392.491,0.5370656931
392.615,0.5370588820
392.739,0.5370684461
392.863,0.5370629630
392.987,0.5370152123
393.111,0.5368842663
393.235,0.5369878848
393.359,0.5369619899
393.483,0.5369456596
393.607,0.5369428379
393.731,0.5369101322
393.855,0.5368337874
393.979,0.5369100208
394.103,0.5369783661
394.227,0.5368447017
394.351,0.5370247177
394.475,0.5370015656
394.599,0.5370889106
394.723,0.5372745932
394.847,0.5370042655
394.971,0.5368938164
395.095,0.5372035903
395.219,0.5369646789
395.343,0.5367355581
395.467,0.5368731539
395.591,0.5369442030
395.715,0.5370179417
395.839,0.5370084454
395.963,0.5368213478
396.087,0.5368350750
396.211,0.5368625065
396.335,0.5368786802
396.459,0.5370397765
396.583,0.5367683965
396.707,0.5369537584
396.831,0.5370220357
396.955,0.5370711747
397.079,0.5369837897
397.203,0.5367709352
397.327,0.5368269659
397.451,0.5365633518
397.575,0.5366713138
397.699,0.5368105944
397.823,0.5368008719
397.947,0.5369046735
398.071,0.5370384316
398.195,0.5367735707
398.319,0.5369592606
398.443,0.5366509718
398.567,0.5367435395
398.691,0.5369387904
398.815,0.5367737584
398.939,0.5367803960
399.063,0.5366835959
399.187,0.5367396510
399.311,0.5369414729
399.435,0.5366863253
399.559,0.5367191866
399.683,0.5368594995
399.807,0.5366644905
399.931,0.5365622926
400.055,0.5367884967
400.179,0.5366071740
400.303,0.5365295495
400.427,0.5364307515
400.551,0.5365824626
400.675,0.5366153621
400.799,0.5366701947
400.923,0.5366152240
401.047,0.5367886760
401.171,0.5366292772
401.295,0.5367312539
401.419,0.5363383328
401.543,0.5365856320
401.667,0.5368008719
401.791,0.5366290089
401.915,0.5365160724
402.039,0.5368500140
402.163,0.5365403049
402.287,0.5365581997
402.411,0.5364882736
402.535,0.5363588029
402.659,0.5366427860
402.783,0.5367162383
402.907,0.5366044447
403.031,0.5364654277
403.155,0.5365005591
403.279,0.5365594104
