Time (s),Voltage (V)
44.800,0.8398409960
44.923,0.8395312391
45.045,0.8391220028
45.167,0.8388509390
45.290,0.8385036377
45.412,0.8381509498
45.534,0.8379539845
45.656,0.8375496819
45.779,0.8370666333
45.901,0.8366909269
46.023,0.8366821771
46.146,0.8362846737
46.268,0.8355986645
46.390,0.8355613059
46.513,0.8350482768
46.635,0.8347212734
46.757,0.8346111816
46.880,0.8339797351
47.002,0.8338893358
47.124,0.8335660449
47.247,0.8333779128
47.369,0.8328549233
47.491,0.8323942250
47.614,0.8321879149
47.736,0.8317902085
47.858,0.8314031647
47.980,0.8310213643
48.103,0.8311330199
48.225,0.8306717758
48.347,0.8303879481
48.470,0.8298051897
48.592,0.8295671170
48.714,0.8295713921
48.837,0.8293139062
48.959,0.8291249780
49.081,0.8286694625
49.204,0.8282180709
49.326,0.8278619204
49.448,0.8274356780
49.571,0.8272914556
49.693,0.8270850780
49.815,0.8267678370
49.938,0.8264549089
50.060,0.8262655368
50.182,0.8257571251
50.305,0.8256279149
50.427,0.8251030280
50.549,0.8250479328
50.671,0.8247891000
50.794,0.8244256350
50.916,0.8239556704
51.038,0.8236255420
51.161,0.8234649027
51.283,0.8231030721
51.405,0.8228516727
51.528,0.8227184247
51.650,0.8223565321
51.772,0.8219387272
51.895,0.8215311561
52.017,0.8213055911
52.139,0.8211841357
52.262,0.8209866502
52.384,0.8207560164
52.506,0.8202023407
52.629,0.8200941518
52.751,0.8195466767
52.873,0.8194681660
52.995,0.8191351721
53.118,0.8188850484
53.240,0.8187822307
53.362,0.8183020921
53.485,0.8182245450
53.607,0.8180687478
53.729,0.8175722866
53.852,0.8172556247
53.974,0.8170729020
54.096,0.8168232031
54.219,0.8164381834
54.341,0.8161459252
54.463,0.8160644807
54.586,0.8157449278
54.708,0.8154145363
54.830,0.8153484450
54.953,0.8148619821
55.075,0.8146005047
55.197,0.8144065827
55.320,0.8142888179
55.442,0.8138250397
55.564,0.8139407396
55.686,0.8134344266
55.809,0.8131766066
55.931,0.8128085331
56.053,0.8126991130
56.176,0.8122595440
56.298,0.8122093728
56.420,0.8120973676
56.543,0.8114257267
56.665,0.8111942437
56.787,0.8109241707
56.910,0.8107925168
57.032,0.8104724965
57.154,0.8102824926
57.277,0.8101715890
57.399,0.8097149374
57.521,0.8095320321
57.644,0.8095806840
57.766,0.8092149484
57.888,0.8091395895
58.011,0.8084930369
58.133,0.8085083524
58.255,0.8080290242
58.377,0.8078204315
58.500,0.8076742310
58.622,0.8071433687
58.744,0.8070617091
58.867,0.8068240375
58.989,0.8065015096
59.111,0.8063305265
59.234,0.8060461719
59.356,0.8058100648
59.478,0.8055098394
59.601,0.8053119760
59.723,0.8050855629
59.845,0.8047222002
59.968,0.8045859681
60.090,0.8045552715
60.212,0.8041521256
60.335,0.8042570810
60.457,0.8037798065
60.579,0.8037280122
60.702,0.8037999144
60.825,0.8032035615
